ObjID,ra,dec,g,r
1237671125370405052,132.88216601702,11.9158044737219,18.01094,16.80711
1237671262272290977,132.912691170938,11.7987047028779,14.74759,15.43435
1237671262272290959,132.926870444144,11.8310683318872,14.93485,14.88015
1237671262272291327,132.923245622016,11.8192484916695,23.20629,24.82658
1237671262272291324,132.92006522243,11.8181957920964,15.09347,13.70761
1237671125370339690,132.803827055135,11.897825994088,15.92099,15.28404
1237671125370339725,132.815126072264,11.903931398796,25.77172,24.66921
1237671125370339688,132.815994410259,11.9010017984895,15.81651,15.16799
1237671125370339639,132.819030390721,11.9041798711428,13.77371,13.39419
1237671125370339656,132.801189883175,11.9063705248886,14.42115,14.00601
1237671125370339684,132.800515438073,11.9112124279814,15.61741,15.04129
1237671125370340002,132.799007843787,11.8491911067916,20.20883,19.85702
1237671125370339643,132.785665154472,11.8480515418924,14.00402,13.63936
1237671125370339677,132.781471927199,11.8656873427895,15.20821,14.69873
1237671125370339652,132.774777243756,11.8527257660237,14.35723,14.06938
1237671125370339682,132.774216336787,11.8862977127254,15.3772,14.83242
1237671125370340371,132.776202977044,11.8727309224477,23.43588,21.65285
1237671125370339706,132.764689612051,11.8612182039101,17.84638,16.67209
1237671125370339724,132.765947721655,11.8609284050819,27.56703,26.3374
1237671125370339653,132.768667655314,11.8627590138328,14.30978,13.8554
1237671125370339899,132.824881091416,11.8737773698674,18.7373,18.06507
1237671125370339665,132.81512771405,11.8489252311954,14.45974,14.32815
1237671125370339659,132.833469168764,11.8504418954576,14.57278,14.1412
1237671125370339666,132.828190417454,11.855185411587,14.88735,14.33646
1237671125370339711,132.821242085484,11.868031718463,25.11416,17.04413
1237671125370340025,132.829592976923,11.860508103218,19.57418,19.07511
1237671125370339717,132.808214884273,11.8580116944149,19.10036,24.80139
1237671125370339640,132.806706242014,11.8550684174662,13.80057,13.46558
1237671125370339680,132.814300019143,11.8660873744474,15.333,14.80576
1237671125370339644,132.805614888542,11.8611379302123,14.12547,13.77328
1237671125370339900,132.823942189824,11.8959085650511,21.01327,19.54721
1237671125370339655,132.780078853849,11.8838507401671,14.55487,14.2978
1237671125370339646,132.781296094489,11.8822378981502,14.10133,13.71742
1237671125370339713,132.788368814167,11.8872776466338,18.59371,17.22585
1237671125370339697,132.801366101142,11.8820672523957,17.15792,16.00552
1237671262272291037,132.84223040188,11.8077516681213,16.118,15.45135
1237671262272290985,132.846969683987,11.8073640383062,14.95552,16.21834
1237671262272290962,132.844992324663,11.8004776442609,13.71137,13.51203
1237671262272290976,132.869549649744,11.8005934453878,14.57298,15.87149
1237671262272290999,132.853500445847,11.8011105675358,14.95983,16.47331
1237671262272290979,132.855273728041,11.8037623773342,14.94594,16.07066
1237671262272290980,132.850342338334,11.8060735035559,14.70607,15.63215
1237671262272290964,132.888418229806,11.8142466090172,14.35502,15.03391
1237671262272290988,132.88570795003,11.8066852685136,14.78259,15.53203
1237671262272291031,132.876886566226,11.8161943065538,14.59027,14.34682
1237671262272290981,132.824952362924,11.7650474667423,15.18838,14.84375
1237671262272290984,132.822318874972,11.7675495175453,15.05369,15.89199
1237671262272290975,132.854101824805,11.7619300953412,14.89576,15.70544
1237671262272290974,132.833833532943,11.7782492960052,15.29838,15.06027
1237671262272291019,132.839826538654,11.7683787943685,14.91512,13.93776
1237671262272290983,132.838413566078,11.7646381276681,15.05239,14.92158
1237671262272290967,132.850215184941,11.786562207951,14.75851,14.94423
1237671262272291009,132.850479061127,11.7859328142819,15.75064,15.7772
1237671262272291022,132.863714808832,11.7924885870886,15.14194,15.95734
1237671262272291023,132.851320751547,11.7912339754924,15.63659,16.06926
1237671262272291012,132.855696905622,11.7928393197954,15.16061,15.40391
1237671262272290997,132.900295823118,11.7963853859808,15.04324,15.72893
1237671262272291047,132.884125579824,11.7819981752576,16.79799,15.9008
1237671262272291000,132.884893913853,11.7793376393957,15.13822,15.65603
1237671262272290958,132.874568748466,11.7880020286864,13.72502,12.64571
1237671262272291015,132.829905649836,11.7985095243089,15.31512,15.30868
1237671262272290992,132.822256618344,11.7835016638969,15.39057,15.41882
1237671125370339647,132.806667608588,11.8438943369677,14.3645,13.79653
1237671125370339636,132.810119031274,11.8445148693734,13.63793,13.55893
1237671125370339695,132.820235023319,11.8274095413456,16.84686,15.80754
1237671125370339678,132.820731741635,11.835928919489,14.41638,13.96281
1237671125370339637,132.823911813172,11.8348723166904,13.75455,13.61384
1237671125370339664,132.820965804609,11.8462194374066,14.15527,13.555
1237671125370339687,132.827375285842,11.8371938972707,16.16063,15.26277
1237671125370339658,132.826066739733,11.8387813527575,14.57427,14.14559
1237671125370339667,132.813906566885,11.8373048026618,14.60741,14.20757
1237671125370339704,132.832857089774,11.8104342314372,17.40442,16.58002
1237671125370339663,132.845445700647,11.8137062960433,14.40829,14.0121
1237671125370339645,132.830079190772,11.8234200459841,14.07719,13.71413
1237671125370339660,132.827226154244,11.8226236464477,14.45756,14.16068
1237671125370339683,132.840057454946,11.8173456504596,15.5893,15.01523
1237671125370339691,132.832011142307,11.8275164954142,16.09002,15.44038
1237671125370339650,132.833833715815,11.8397642867796,14.1716,13.80474
1237671125370339657,132.829206993171,11.8349116022859,14.70118,14.34907
1237671125370339707,132.785411044853,11.8256468703733,25.1144,24.80206
1237671125370339689,132.783962870417,11.8290439993477,15.93072,15.30968
1237671125370339638,132.784901645035,11.835485214257,13.79848,13.42541
1237671125370339718,132.786702376514,11.8408685892061,25.11424,24.80165
1237671125370339789,132.772575141286,11.8241366241361,19.86382,19.49401
1237671125370339792,132.775967313313,11.8282032547695,24.24655,22.53649
1237671125370339719,132.768142581249,11.8466111140437,18.5213,17.38496
1237671125370339791,132.767318533091,11.8272486812956,25.26013,23.01281
1237671125370339676,132.800787213828,11.8425055416585,15.24265,14.68542
1237671125370339641,132.802796132979,11.8429286575507,13.84291,13.48527
1237671125370339673,132.786134065622,11.8252844579676,15.09235,14.57947
1237671125370339661,132.807146094788,11.8330220471351,14.51813,14.17936
1237671125370339685,132.79899496256,11.8338417193645,15.87074,15.07778
1237671125370339651,132.787171986216,11.8105150238152,14.31244,13.79378
1237671125370339635,132.782612182151,11.8027124513114,14.15132,13.82689
1237671125370339670,132.782471821535,11.8029186407466,25.11438,24.80203
1237671125370339648,132.788570331499,11.8058466575197,14.46478,14.06193
1237671125370339712,132.812508911501,11.8145567769462,18.39513,17.14668
1237671125370339715,132.818625403639,11.8166980093353,18.78561,17.41042
1237671262272291005,132.815419413752,11.8043581728654,14.92788,15.7326
1237671262272290995,132.821220825842,11.8044786972795,14.05546,13.21041
1237671125370339726,132.821099980727,11.8085681192597,20.23656,18.88799
1237671125370339708,132.821027081475,11.8074242420409,18.36317,17.05805
1237671125370339649,132.800902430412,11.8096333276373,14.13027,13.75225
1237671125370339675,132.800182797309,11.8074309746217,15.1893,14.67732
1237671125370339654,132.812676996833,11.8225190662895,14.37802,13.98127
1237671125370339709,132.810925128074,11.8139517576872,18.10702,16.92719
1237671125370339686,132.811702870357,11.8166384535877,15.76027,15.14673
1237671125370339694,132.795393284235,11.8163704728333,16.57037,15.61621
1237671125370339642,132.798470070858,11.8140303498806,13.99526,13.62675
1237671125370340260,132.782671900982,11.8164445057953,22.42991,21.00964
1237671125370339700,132.783922645502,11.8116799807139,17.90752,16.5639
1237671125370339788,132.769735305628,11.8266313647771,16.12393,15.38485
1237671125370339787,132.771801581612,11.8261213947776,13.97563,13.60779
1237671125370339693,132.783311868721,11.8321696748007,16.16163,15.47219
1237671125370340419,132.777206663383,11.8467492173511,23.71673,23.0537
1237671125370340413,132.764141107966,11.8216751583585,27.01913,23.25132
1237671125370339790,132.770746870782,11.8202274950085,23.56892,22.0046
1237670964308476264,132.80088491701,11.7874462305572,15.50971,14.88524
1237670964308476198,132.784905257102,11.7866935588431,14.88665,14.57488
1237671262272290973,132.814344796819,11.7920622930628,14.99927,14.73315
1237671262272290971,132.81148119567,11.7899889900304,15.5375,15.33619
1237670964308476200,132.801086916156,11.7725237124543,13.82144,14.57068
1237671262272291018,132.868071342084,11.7803944131284,15.6944,15.70712
1237671262272291043,132.877575895037,11.7964963078365,16.48772,15.49382
1237671262272290955,132.885176997984,11.7978653850684,14.78519,15.43079
1237671262272290954,132.849172777393,11.7877943553645,15.94526,15.26614
1237671262272290993,132.835612142206,11.7680101486716,15.68277,15.645
1237671262272290991,132.835707489804,11.7712097878004,15.69734,15.15352
1237671262272291003,132.834691148425,11.7645668206048,15.56633,15.59796
1237671262272291653,132.846437903218,11.7732562431753,21.70446,20.07766
1237671262272290965,132.83292671972,11.7834316676203,14.73989,14.52766
1237671262272291007,132.84186137203,11.7780421810544,15.63457,15.43817
1237671262272291024,132.827852462617,11.7840816994183,15.35679,14.64299
1237671262272291036,132.823881187295,11.781853388861,16.34274,15.40259
1237671262272290956,132.884994165051,11.8003228723217,14.84009,15.41542
1237671262272290969,132.905185375862,11.782128893735,15.00346,15.97969
1237671262272290987,132.8921492172,11.7821473762225,14.8165,15.7317
1237671125370339671,132.802854730791,11.8784269525149,14.31493,13.48511
1237671125370339702,132.801188414517,11.8934550311285,17.0017,16.42221
1237671125370339701,132.794597020956,11.8907089795695,17.1493,16.19734
1237671125370339703,132.788529984933,11.8942907344264,17.90957,16.69189
1237671125370339720,132.811209334704,11.8850940930051,19.13962,17.58315
1237671125370339669,132.815630705026,11.8829792505417,14.87309,14.36129
1237671125370339902,132.824709116639,11.8897391858608,24.42355,24.3945
1237671125370340427,132.820562074725,11.8945389599174,25.04472,23.00706
1237671125370340369,132.773069885982,11.8591464272085,24.69089,22.58542
1237671125370339745,132.770486996045,11.8739147326453,14.06338,13.68858
1237671125370339748,132.772921561826,11.875582132083,16.24164,15.39181
1237671125370339756,132.773652606135,11.8740476956628,23.01922,22.51813
1237671125370340290,132.808911512746,11.9126404250639,21.69351,21.28907
1237671125370405242,132.828374947107,11.9050291829332,17.47917,16.32
1237671125370405539,132.92290007335,11.8725009464548,23.03382,22.30858
1237671125370405368,132.922750796471,11.8677885955306,21.73434,20.28058
1237671125370405301,132.919411015496,11.8685362365966,17.51323,16.31204
1237671262272291020,132.924548512123,11.8271112506758,15.52683,15.90537
1237671125370405090,132.923603523239,11.8406513527998,24.55889,22.6455
1237671125370405536,132.915041096894,11.8391002760967,22.73886,21.54032
1237671125370405089,132.923287609453,11.8335956773123,23.57227,22.20758
1237671125370405086,132.922381016587,11.834864868371,25.1579,24.83764
1237671125370405083,132.926386075141,11.8354495770349,12.25295,12.4354
1237671125370405087,132.929306589848,11.8386958159851,24.71963,23.22582
1237671262272290961,132.899301872791,11.8143041534968,14.57047,15.24648
1237671262272291029,132.893973979213,11.8185549362536,15.99253,15.14754
1237671125370405339,132.869799257093,11.9202293130395,20.81294,19.34713
1237671125370405577,132.86796778066,11.9083266168168,23.82148,24.05355
1237671125370405420,132.862239375051,11.9137466170374,22.30753,20.77263
1237671125370405516,132.851795977636,11.9138488110927,22.82764,22.31616
1237671125370405442,132.890765437636,11.9088911353487,21.73717,20.27509
1237671125370405051,132.88725662032,11.9131731536683,16.1767,15.45963
1237671125370405053,132.888799445599,11.9121982547275,19.59084,18.15273
1237671125370405530,132.890373207114,11.8951987882948,24.04033,22.29955
1237671125370405254,132.841565381137,11.9216250902047,19.88921,18.42218
1237671125370405330,132.838541960087,11.9138810885083,20.45246,18.96066
1237671125370405331,132.838512437949,11.9123890726741,22.20767,22.0931
1237671125370405333,132.841401347512,11.9147400280043,20.87896,19.41151
1237671125370405571,132.843013110117,11.9188852118607,23.72162,22.62496
1237671125370404981,132.838717133235,11.9040089865834,16.7392,15.8861
1237671125370405250,132.832011065727,11.9045439427934,17.9997,17.61503
