Full,New,WR,Name,GCVS,OName,LS,Aname,"RAJ2000
""h:m:s""","DEJ2000
""d:m:s""",r_Pos,"GLON
deg","GLAT
deg",r_FC,Name,SpType,r_,l_,"vmag
mag",u_,"b-v
mag",u_,r_vmag,"vinf
km/s","vinf2
km/s",r_vinf,l_,"Per
d",n_,Binary,r_Per
1,,1,,,HD 4004,LS I+64 34,HIP 3415,00 43 28.40,+64 45 35.40,Hip,122.08,1.9,VI,HD 4004,WN4,SS96*,,10.51,,0.51,,Ma84,2100,,HS92,,6.1,", 7.746, 11.68",SB1?,"La83,MS86,MMH98,MG99,Ni00"
2,,2,,,HD 6327,LS I+60 137,HIP 5100,01 05 23.03,+60 25 18.90,Hip,124.65,-2.41,VI,HD 6327,WN2,SS96*,,11.33,,0.13,,Ma84,3200,,HS92,,18.59,", 2.171, long term",VB,"Hip97,MMH98"
3,,3,,,HD 9974,LS I+57 24,HIP 7681,01 38 55.63,+58 09 22.70,Hip,129.18,-4.14,VI,HD 9974,WN3+O4,SS96*,,10.7,,-0.06,,Ma84,,,,,46.85,-0.02,SB2,"MLS86,MS86,SH89,SM89,SS96"
4,,4,,V493 Per,HD 16523,LS I+56 62,HIP 12527,02 41 11.68,+56 43 49.70,Hip,137.59,-2.98,VI,HD 16523,WC5+?,VI,,10.53,,0.2,,Ma84,1900,,KH95,,2.4096,", 10:","SB1, no d.e.l.","MS86,CM89,RC89,SS90,t.w."
5,,5,,,HD 17638,LS I+56 77,HIP 13380,02 52 11.66,+56 56 07.10,Hip,138.87,-2.15,VI,HD 17638,WC6,VI,,11.02,,0.47,,Ma84,2100,,TC86u,,,,,
6,,6,HR 2583,EZ CMa,HD 50896,LSS 98,HIP 33165,06 54 13.05,-23 55 42.10,Hip,234.76,-10.08,VI,HD 50896,WN4,SS96*,,6.94,,-0.07,,VI,1800,,"EW94,Sc97",,3.765,-0.0001,SB1?,"FK80,DH96,MM98,MMH98,GK99,NG99a"
7,,7,,,HD 56925,LSS 299,HIP 35378,07 18 29.13,-13 13 01.50,Hip,227.75,-0.13,VI,HD 56925,WN4,SS96*,,11.68,,0.38,,TM88,1600,,HK95,,,long term,,MMH98
8,N,7a,PMLC 1,,SPH 2,,GSC 6537-0281,07 20 22.38,-23 43 57.60,GSC,237.27,-4.64,SP90,PMLC 1,WN4/WC,PM98,,,,,,,,,,,,,,
9,,8,,,HD 62910,LSS 731,HIP 37791,07 44 58.22,-31 54 29.60,Hip,247.07,-3.79,VI,HD 62910,WN7/WCE+?,SS96*,,10.48,,0.47,,TM88,1590,,CS95d,,38.4,", 115 +- 13",SB1,"Ni91,MMH98"
10,,9,IC 2206,,HD 63099,LSS 753,HIP 37876,07 45 50.40,-34 19 48.50,Hip,249.27,-4.84,VI,HD 63099,WC5+O7,HH88,,10.93,,0.74,,TM88,,,,,14.305,,SB2,"NM84,SM89,Ni95,LM96"
11,,10,AS 193,,HD 65865,LSS 916,HIP 39086,07 59 46.25,-28 44 03.10,Hip,245.98,0.58,VI,HD 65865,WN5ha (+A2V),NG99a,,11.08,,0.22,,TM88,1475,,PB90,,,,VB,"Ni81,Tu81,Hip97,HH88,NG99a"
12,,11,gamma^2 Vel,,HD 68273,LSS 980,HIP 39953,08 09 31.96,-47 20 11.80,Hip,262.8,-7.69,VI,gamma^2 Vel,WC8+O7.5III-V,DS99,,1.74,,-0.32,,VI,1450,,EW94,,78.53,,"SB2, VB","SSS97,DS99,NG99a,SSK99,TC99,DS00"
13,,12,Ve5-5,,CD-45 4482,LSS 1145,GSC 8151-4295,08 44 47.25,-45 58 55.50,GSC,265.2,-1.97,VI,Ve 5-5,WN8h+?,SS96,,10.99,,0.42,,TM88,1100,,HK95,,23.923,,"SB1, no d.e.l.","Ni82,CM89,SM89,LM96,RVG96,t.w."
14,,13,Ve6-15,,,LSS 1170,GSC 8152-2075,08 49 52.88,-45 10 24.10,GSC,265.13,-0.77,VI,Ve 6-15,WC6,VI,,13.78,,0.82,,TM88,1700,,KH95,,,,,
15,,14,Ve5-8,,HD 76536,LSS 1202,HIP 43778,08 54 59.17,-47 35 32.70,Hip,267.55,-1.64,VI,HD 76536,WC7+?,"SS90,Sh90",,9.42,,0.13,,TM88,1900,,EW94,,2.42,,"SB1, no d.e.l.","CM89,Sh90,SS90,NG99a,t.w."
16,,15,Ve5-10,,HD 79573,LSS 1259,HIP 45237,09 13 11.77,-50 06 25.60,Hip,271.42,-1.08,VI,HD 79573,WC6,VI,,11.72,,0.72,,TM88,2700,,KH95,,,,,
17,,16,,V396 Car,HD 86161,LSS 1374,HIP 48617,09 54 52.91,-57 43 38.30,Hip,281.08,-2.55,VI,HD 86161,WN8h,SS96,,8.44,,0.3,,TM88,630,,CS95b,,75.2,",20.88,17.54,11.74,10.73, 9.28",,"MN82,BE89,GH89,GVM90,AB95,MMH98,NG99a"
18,,17,,,HD 88500,LSS 1440,HIP 49838,10 10 31.92,-60 38 42.40,Hip,284.44,-3.69,VI,HD 88500,WC5,VI,,11.03,,0.14,,TM88,1800,,KH95,,,,,
19,,18,,V500 Car,HD 89358,LSS 1481,HIP 50368,10 17 02.28,-57 54 46.90,Hip,283.57,-0.97,VI,HD 89358,WN4,SS96*,,11.11,,0.55,,TM88,2100,,HK95,,,long term,,MMH98
20,,19,LS 3,,,,,10 18 05.02,-58 16 25.90,L2,283.89,-1.19,VI,LS 3,WC4pd+O9.6,WH96,,13.75,,1.06,,TM88,,,,,3690,,CWB,VH98
21,N,19a,SMSP 1,,,,,10 18 53.40,-58 07 53.00,SM91,283.9,-1.01,SM91,SMSP 1,WN7:(h),SM99,,17.45,,1.71,,SM91,,,,,,,,
22,,20,BS 1,,Th35-24,,,10 19 18.50,-59 09 37.00,VIp,284.51,-1.84,VI,BS 1,WN5,SS96*,,14.45,,0.88,,TM88,1400,,HK95,,,,,
23,N,20a,SMSP 2,,Th35-36,,,10 23 58.00,-57 45 49.00,SM91,284.27,-0.34,"SM91,BM94",SMSP 2,WN7:h/WC,SM99,,14.14,,1.38,,SM91,,,,,,,,
24,N,20b,SMSP 3,,Th35-37,SPH 56,,10 24 18.40,-57 48 30.00,SM91,284.33,-0.35,SM91,SMSP 3,WN6:h,SM99,,15.4,,1.69,,SM91,,,,,,,,
25,,21,,V398 Car,HD 90657,LSS 1568,HIP 51109,10 26 31.42,-58 38 26.20,Hip,285.02,-0.9,VI,HD 90657,WN5+O4-6,SS96*,,9.76,,0.27,,TM88,,,,,8.2546,-0.0001,SB2,"NM82,SM89,LM96,MMH98,GN99,NG99a"
26,N,21a,1E 1024.0-5732,,Th35-42,,GSC 8608-0157,10 25 56.49,-57 48 44.40,MB94,284.52,-0.24,Th66,Th35-42,WN6+O/a,MB94,,12.8,),,,Th66,,,,,,,d.e.l.,"McB94,Re99"
27,,22,HR 4188,V429 Car,HD 92740,LSS 1761,HIP 52308,10 41 17.52,-59 40 36.90,Hip,287.17,-0.85,VI,HD 92740,WN7h+O9III-V,"SS99,RV96",,6.44,,0.03,,VI,1785,,CS95b,,80.336,-0.001,SB2,"CN79,SM89,GR91,RV96,MMH98,NG99a,SSS99"
28,,23,,,HD 92809,LSS 1768,HIP 52331,10 41 38.33,-58 46 18.80,Hip,286.78,-0.03,VI,HD 92809,WC6,VI,,9.67,,-0.05,,TM88,2250,,EW94,,,,,NG99a
29,,24,,,HD 93131,LSS 1817,HIP 52488,10 43 52.27,-60 07 04.00,Hip,287.67,-1.08,VI,HD 93131,WN6ha,SS96,,6.49,,-0.06,,VI,2160,,CD98,,,,,"CN79,NG99a"
30,,25,,,HD 93162,LSS 1833,PPM 339385,10 44 10.39,-59 43 11.00,L1,287.51,-0.71,VI,HD 93162,WN6h+O4f,"CN79,SS96,t.w.",,8.14,,0.17,,TM88,2480,,CD98,,,long term,d.e.l.,"CN79,DR92,Hu92,HW92,NG99a,t.w."
31,,26,MS 1,,SPH 86,LSS 1841,,10 44 32.08,-57 50 23.70,Wi99,286.68,0.97,VI,MS 1,WN7/WCE,SS96,,14.61,,0.92,,TM88,,,,,,,,
32,,27,LS 4,,,LSS 1850,,10 44 38.07,-58 48 28.90,Wi99,287.14,0.12,VI,LS 4,WC6+a,"VI,SS90",,14.96,,1.29,,SS90,1850,,KH95,,,,"a, no d.e.l.","CM89,SS90,t.w."
33,,28,MS 2,,Th35-112,SPH 95,GSC 8626-1709,10 48 58.68,-59 03 37.50,GSC,287.75,0.15,VI,MS 2,WN6(h)+OB?,"SS96,t.w.",,12.98,,0.77,,TM88,,,,,,,d.e.l.,"CM89,t.w."
34,,29,MS 3,,Th35-117,LSS 1964,GSC 8957-2405,10 50 46.30,-60 28 41.60,GSC,288.59,-1.01,VI,MS 3,WN7h+O,NG99b,,12.65,,0.65,,TM88,,,,,3.164,,SB2,"NG99a,NG99b"
35,,30,,,HD 94305,LSS 1970,TYC 8961 618 1,10 51 06.01,-62 17 01.80,Tyc,289.44,-2.61,VI,HD 94305,WC6+O6-8,NM83,,11.73,,0.27,,VI,2100,,TC86u,,18.82,,SB2,"NM83,SM89,Ni95,LM96"
36,,30a,MS 4,,,,,10 51 38.93,-60 56 35.20,Wi99,288.9,-1.38,VI,MS 4,WO4+O5-5.5,"CDB98,GR00",,13.33,,0.79,,SS90,,,,,4.62,,SB2,"Ni95,GR99,GR00"
37,,31,,V428 Car,HD 94546,LSS 2010,HIP 53274,10 53 44.83,-59 30 46.70,Hip,288.5,0.02,VI,HD 94546,WN4+O8V,SS96*,,10.69,,0.28,,VI,,,,,4.8306,-0.0001,"SB2, VB","NM85,LM87,SM89,LM96,Hip97,GN99"
38,N,31a,He3-519,,IRAS 10520-6010,LSS 2015,,10 53 59.66,-60 26 44.30,Sim,288.94,-0.81,LSS,He3-519,WN11h,SC94,,9.75,),0.65,),Sim,365,,SC94,,,,,
39,N,31b,,AG Car,HD 94910,LSS 2035,HIP 53461,10 56 11.58,-60 27 12.80,Hip,289.18,-0.7,HL92,AG Car,WN11h,SC94,,7.09,),0.49,),Sim,90,400,LA94,,,,VB,HL93
40,*,31c,SMSP 4,,,,,10 57 43.00,-60 34 01.00,SM91,289.4,-0.72,SM91,SMSP 4^a,WC6+OB,"SS90,SM99,t.w.",,16.37,,0.96,,SM91,,,,,,,"a, d.e.l.","CM89,SS90,t.w."
41,,32,MS 5,,,,,10 59 52.94,-59 52 43.20,Wi99,289.36,0.02,VI,MS 5,WC5+OB?,"VI,t.w.",,15.9,,1.29,,SS90,1900,,TC86o,,,,d.e.l.,"CM89,SS90,t.w."
42,,33,,,HD 95435,LSS 2076,GSC 8623-0928,11 00 00.72,-57 48 59.50,GSC,288.51,1.9,VI,HD 95435,WC5,SS90,,12.35,,0.16,,TM88,2900,,KH95,,,,,
43,,34,LS 5,,SPH 122,,,11 00 06.44,-61 26 29.90,Wi99,290.03,-1.39,VI,LS 5,WN5,SS96*,,14.5,,0.76,,HH88,1200,,HK95,,,,,
44,,35,MS 6,,Th35-159,SPH 123,,11 00 22.10,-61 13 51.00,VIp,289.97,-1.19,VI,MS 6,WN6h+OB?,"SS96,t.w.",,13.83,,0.59,,TM88,1100,,HK95,,,,d.e.l.,"CM89,t.w."
45,N,35a,SMSP 5,,,,,11 00 24.50,-59 59 36.00,SM91,289.46,-0.06,SM91,SMSP 5,WN6h,SM99,,13.92,,0.86,,SM91,,,,,,,,
46,N,35b,SMSP 6,,,,,11 01 02.30,-60 14 01.00,SM91,289.63,-0.24,SM91,SMSP 6,WN4,SM99*,,14.49,,1.27,,SM91,,,,,,,,
47,,36,LS 6,,,LSS 2112,GSC 8627-1968,11 02 32.87,-59 26 21.50,GSC,289.48,0.56,VI,LS 6,WN5-6+OB?,"SS96*,t.w.",,13.57,,0.68,,TM88,2100,,HK95,,,,d.e.l.,"CM89,t.w."
48,,37,MS 7,,,,,11 05 13.92,-61 20 41.40,Wi99,290.55,-1.05,VI,MS 7,WN4,SS96*,,15.77,,1.23,,TM88,2150,,HK95,,,,,
49,,38,MS 8,,,,,11 05 46.52,-61 13 49.10,Wi99,290.57,-0.92,"VI,Tu99",MS 8,WC4,VI,,15.41,,0.93,,SS90,,,,,,,,
50,N,38a,SMSP 7,,,,,11 05 49.00,-61 13 41.00,SM91,290.57,-0.92,"SM91,Tu99",SMSP 7,WN5,SM99*,,16.21,,0.83,,SM91,,,,,,,,
51,N,38b,SMSP 8,,,,,11 06 18.70,-61 14 13.00,SM91,290.63,-0.9,"SM91,Tu99",SMSP 8,WC7+OB,"SM99,t.w.",,16.21,,1.5,,SM91,,,,,,,"a, d.e.l","CM89,SS90,t.w."
52,,39,MS 9,,,,,11 06 18.70,-61 14 18.30,Wi99,290.63,-0.9,"VI,Tu99",MS 9,WC7+OB?,"SS90,t.w.",,14.5,,1.26,,SS90,3600,,KH95,,,,d.e.l.,"CM89,SS90,t.w."
53,,40,,V385 Car,HD 96548,LSS 2154,HIP 54283,11 06 17.21,-65 30 35.20,Hip,292.31,-4.83,VI,HD 96548,WN8h,SS96,,7.85,,0.11,,VI,840,,CS95b,,18.9,", 17.5, 12.4, 6.25, 2.5",,"DS87,GV90,MM94,AB95,MMH98,MMEv98,NG99a"
54,,41,LS 7,,,LSS 2173,,11 07 54.05,-61 27 41.00,Wi99,290.89,-1.03,VI,LS 7,WC5+OB?,"SS90,t.w.",,14.8,,0.8,,SS90,1900,,TC86o,,,,d.e.l.,"CM89,SS90,t.w."
55,,42,,V431 Car,HD 97152,LSS 2198,HIP 54574,11 10 04.09,-60 58 45.00,Hip,290.95,-0.49,VI,HD 97152,WC7+O7V,HH88,,8.25,,-0.06,,VI,1500,,EW94,,7.886,-0.003,SB2,"DM81,SD87,SM89,LM96,NG99a"
56,N,42a,SMSP 9,,,,,11 12 15.90,-61 05 04.00,SM91,291.23,-0.49,SM91,SMSP 9,WN5,SM99*,,17.61,,1.46,,SM91,,,,,,,,
57,N,42b,SMSP 10,,,,,11 13 03.80,-62 14 18.00,SM91,291.75,-1.52,SM91,SMSP 10,WN4,SM99*,,16.96,,2.43,,SM91,,,,,,,,
58,N,42c,SMSP 11,,,,,11 14 01.60,-61 03 47.00,SM91,291.42,-0.39,SM91,SMSP 11,WN5,SM99*,,16.56,,1.36,,SM91,,,,,,,,
59,N,42d,SMSP 12,,,,,11 14 38.80,-61 11 16.00,SM91,291.54,-0.48,SM91,SMSP 12,WN5,SM99*,,15.28,,1.33,,SM91,,,,,,,,
60,N,43a,,,HD 97950-A1,LSS 2275a,,11 15 07.47,-61 15 38.16,DM95,291.62,-0.52,DM95,HD 97950-A1,WN6ha,CD98,,11.9,,0.74,,,2700,,CD98,,3.772,,SB1,"MN84,MS85,DM95,Mo00,Stv01"
61,N,43b,,,HD 97950-B,LSS 2275b,,11 15 07.58,-61 15 38.32,DM95,291.62,-0.52,DM95,HD 97950-B,WN6ha,CD98,,11.97,,0.74,,,2700,,CD98,,,,,St01
62,N,43c,,,HD 97950-C,LSS 2275c,,11 15 07.76,-61 15 37.75,DM95,291.62,-0.52,DM95,HD 97950-C,WN6ha,CD98,,12.37,,0.74,,,2500,,CD98,,,,,St01
63,,44,,,,LSS 2289,,11 16 57.86,-59 26 24.00,Wi99,291.18,1.26,VI,LSS 2289,WN4+OB?,"SS96*,t.w.",,12.96,,0.37,,VI,1400,,HK95,,,,d.e.l.,"CM89,t.w."
64,N,44a,SMSP 13,,,,,11 18 43.50,-61 26 37.00,SM91,292.09,-0.54,SM91,SMSP 13,WN4,SM99*,,16.2,,1.55,,SM91,,,,,,,,
65,,45,,,,LSS 2423,,11 38 05.20,-62 16 01.00,VIp,294.51,-0.6,VI,LSS 2423,WC6,VI,,14.8,,1.12,,SS90,2100,,TC86o,,,,,
66,N,45a,SMSNPL 1,,,,,11 46 18.22,-61 24 41.10,SM99,295.22,0.48,SM99,SMSNPL 1,WN5,SM99*,,16.69,,1.19,,SM99,,,,,,,,
67,N,45b,SMSNPL 2,,,,,11 48 46.18,-62 23 03.50,SM99,295.74,-0.39,SM99,SMSNPL 2,WN4,SM99*,,18.08,,1.4,,SM99,,,,,,,,
68,N,45c,SMSNPL 3,,,,,11 56 04.77,-62 44 05.30,SM99,296.64,-0.54,SM99,SMSNPL 3,WN5,SM99*,,15.44,,0.91,,SM99,,,,,,,,
69,,46,,DI Cru,HD 104994,LSS 2584,HIP 58954,12 05 18.73,-62 03 10.10,Hip,297.56,0.34,"VI,VG01",HD 104994,WN3p+OB?,"SS96*,t.w.",,10.87,,-0.03,,TM88,2450,,CS95c,,0.2825,-0.2727 +long term,"d.e.l., SB1?","CM89,VG95,NB95,MM96,MMH98,MA00,VGC01,VGH01,t.w."
70,N,46a,SMSNPL 4,,,,,12 13 02.29,-63 42 25.90,SM99,298.69,-1.15,SM99,SMSNPL 4,WN4,SM99*,,16,,1.04,,SM99,,,,,,,,
71,,47,,CD Cru,HDE 311884,LSS 2745,HIP 62115,12 43 51.01,-63 05 14.80,Hip,302.07,-0.23,VI,HD 311884,WN6+O5V,SS96,,11.08,,0.76,,TM88,,,,,6.2393,-0.0001,SB2,"LM87,SM89,MD90,LM96,GN99"
72,N,47a,SMSNPL 5,,We 21,,,12 45 51.27,-64 09 37.80,SM99,302.32,-1.3,"DR90,SM99",SMSNPL 5,WN8h,SM99,,15.98,,1.73,,SM99,,,,,,,,
73,N,47b,SMSNPL 6,,,,,12 48 07.63,-63 38 40.20,SM99,302.56,-0.78,SM99,SMSNPL 6,WN9h,SM99,,17.05,,1.93,,SM99,,,,,,,,
74,N,47c,SMSNPL 7,,,,,12 52 55.67,-63 46 39.10,SM99,303.1,-0.91,SM99,SMSNPL 7,WC5,SM99,,16.09,,1.4,,SM99,,,,,,,,
