Full,New,WR,Name,GCVS,OName,LS,Aname,"RAJ2000
75,,48,theta Mus,,HD 113904,LSS 2933,HIP 64094,13 08 07.16,-65 18 21.70,Hip,304.67,-2.49,VI,theta Mus,WC6(+O9.5/B0Iab),"VI,Co84",,5.88,,-0.12,,SS90,,,,,18.341,-0.008,"SB1, VB","MS77,SD87,SM89,Hip97,MG98,HaM99,NG99a"
76,*,48b,SMSNPL 8,,IRAS 13082-6329,,,13 11 27.45,-63 46 00.80,SM99,305.14,-0.98,SM99,SMSNPL 8^b,WC9d,"SM99,Co00",,15.96,,1.07,,SM99,,,,,,,,
77,N,48a,Danks 1,,,,,13 12 39.65,-62 42 55.80,Wi98,305.36,0.06,DD83,Danks 1,WC8ed+?,HH88,,16.8,),1.7,),HH88,,,,>,7800,,"CWB, VB?","Wi97,Wi99,Wi01"
78,N,48c,SMSNPL 9,,,,,13 12 52.21,-63 23 46.40,SM99,305.33,-0.62,SM99,SMSNPL 9,WN3h+WC4,SM99,,13.98,,0.39,,SM99,,,,,,,,
79,,49,Th17-22,,,LSS 2979,GSC 8998-0104,13 13 51.33,-65 18 08.80,GSC,305.27,-2.53,VI,Th17-22,WN5(h),SS96,,13.84,,0.34,,TM88,1450,,HK95,,,,,
80,,50,,V864 Cen,Th2-84,LSS 3013,GSC 8994-2101,13 18 01.07,-62 26 04.50,GSC,306,0.28,"VI,Tu85",V864 Cen,WC7+OB,"SS90,t.w.",,12.49,,0.68,,HH88,2100,,TC86u,,1.06,,SB2,"CM89,GH90,SS90,GV91,t.w."
81,,51,Th17-85,,,LSS 3017,,13 18 22.80,-62 28 21.00,VIp,306.04,0.24,"VI,Tu85",Th17-85,WN4+OB?,"SS96*,t.w.",,14.64,,1.04,,TM88,1300,,HK95,,,,d.e.l.,"CM89,t.w."
82,,52,,,HD 115473,LSS 3020,HIP 64929,13 18 28.00,-58 08 13.60,Hip,306.5,4.54,VI,HD 115473,WC4,SS90,,9.86,,0.29,,TM88,3225,,PB90,,,,,NG99a
83,,53,,,HD 117297,LSS 3101,HIP 65925,13 30 53.26,-62 04 51.80,Hip,307.53,0.44,VI,HD 117297,WC8d,WH00,,10.88,,0.42,,TM88,1400,,TC86u,,,,,
84,,54,Th17-89,,,LSS 3111,GSC 8999-3295,13 32 43.79,-65 01 27.90,GSC,307.27,-2.5,VI,Th17-89,WN5,SS96*,,12.99,,0.46,,VI,1300,,HK95,,,,,
85,,55,,V972 Cen,HD 117688,LSS 3114,HIP 66142,13 33 30.13,-62 19 01.20,Hip,307.8,0.16,VI,HD 117688,WN7,SS96*,,10.87,,0.4,,VI,1100,,HK95,,8.84,,,MMH98
86,,56,LS 8,,,LSS 3117,GSC 8999-1206,13 33 45.37,-64 07 31.50,GSC,307.53,-1.63,VI,LS 8,WC7,HH88,,13.87,,0.44,,TM88,1600,,TC86u,,,,,
87,N,56a,SMSNPL 10,,,,,13 41 14.27,-60 53 52.50,SM99,308.95,1.39,SM99,SMSNPL 10,WN5,SM99*,,15.91,,1.32,,SM99,,,,,,,,
88,,57,,,HD 119078,LSS 3149,HIP 66948,13 43 16.37,-67 24 04.90,Hip,307.89,-5.03,VI,HD 119078,WC8,SS90,,10.02,,0.1,,TM88,1770,,PB90,,,,,
89,,58,,,,LSS 3162,GSC 9016-1189,13 49 04.52,-65 41 56.00,GSC,308.82,-3.49,VI,LSS 3162,WN4/WCE,SS96*,,13.05,,0.57,,TM88,1600,,HK95,,,,,
90,,59,,,,LSS 3164,GSC 9004-3553,13 49 32.66,-61 31 42.20,GSC,309.8,0.57,VI,LSS 3164,WC9d,HH88,,13.9,,1.24,,VI,1400,,TC86o,,,,,
91,,60,,,HD 121194,LSS 3173,,13 55 48.10,-61 09 50.00,VIp,310.61,0.74,VI,HD 121194,WC8,VI,,13.25,,1.04,,SS90,1880,,EW94,,,,,
92,,61,,CF Cir,,LSS 3208,HIP 69445,14 13 03.53,-65 26 52.70,Hip,311.28,-3.91,VI,CF Cir,WN5,SS96*,,12.41,,0.36,,TM88,1400,,HK95,,,,,
93,,62,NS 2,,Wra 16-154,,,14 31 06.10,-61 20 58.30,L2,314.59,-0.75,VI,NS 2,WN6,SS96*,,14.22,,1.6,,HH88,1800,,HK95,,,,,
94,N,62a,SMSNPL 11,,,,,14 32 38.18,-61 29 55.40,SM99,314.7,-0.96,SM99,SMSNPL 11,WN4,SM99*,,13.8,,1.24,,SM99,,,,,,,,
95,N,62b,SMSNPL 12,,,,,14 46 41.01,-61 06 56.50,SM99,316.4,-1.29,SM99,SMSNPL 12,WN5,SM99*,,17.26,,1.77,,SM99,,,,,,,,
96,,63,,,,LSS 3289,GSC 8692-0361,14 50 58.31,-59 51 26.70,GSC,317.42,-0.39,VI,LSS 3289,WN7+OB,"SS96*,t.w.",,12.83,,1.27,,TM88,1350,,EW94,,,,"a, d.e.l.","CM89,SS96,t.w."
97,,64,BS 3,,,,,14 56 55.30,-55 50 58.00,VIp,319.95,2.82,VI,BS 3,WC7,VI,,15.57,,0.16,,HH88,1900,,TC86o,,,,,
98,,65,Wra 1297,,,LSS 3319,,15 13 41.68,-59 11 43.30,L2,320.27,-1.2,VI,Wra 1297,WC9d+OB?,"VI,t.w.",,14.5,,1.41,,TM88,1200,,TC86o,,,,d.e.l.,"CM89,SS90,t.w."
99,,66,,CC Cir,HD 134877,LSS 3322,HIP 74634,15 14 57.72,-59 50 30.20,Hip,320.07,-1.83,VI,HD 134877,WN8(h)+cc?,SS96,,11.66,,0.73,,TM88,1500,,HK95,,3.515,", 0.146, long term","no d.e.l., SB1?, VB","CM89,AB95,RG96,Hip97,MMH98,t.w."
100,,67,,,,LSS 3329,GSC 8706-0600,15 15 32.61,-59 02 30.80,GSC,320.55,-1.19,VI,LSS 3329,WN6+OB?,"SS96*,t.w.",,12.12,,0.87,,TM88,1500,,HK95,,,,d.e.l.,"CM89,t.w."
101,,68,BS 4,,,LSS 3333,,15 18 21.00,-59 38 10.00,VIp,320.54,-1.88,VI,BS 4,WC7,VI,,14.09,,0.97,,SS90,2050,,KH95,,,,,
102,N,68a,SMSNPL 13,,,,,15 23 16.56,-57 44 19.30,SM99,322.1,-0.63,SM99,SMSNPL 13,WN6,SM99*,,14.41,,1.46,,SM99,,,,,,,,
103,,69,,,HD 136488,LSS 3348,HIP 75377,15 24 11.31,-62 40 37.50,Hip,319.48,-4.82,VI,HD 136488,WC9d+OB,WH00,,9.43,,0.14,,VI,1340,,EW94,,2.293,-0.005,SB2,"MMH98,NG99a,WH00"
104,,70,,,HD 137603,LSS 3362,HIP 75863,15 29 44.70,-58 34 51.20,Hip,322.34,-1.81,VI,HD 137603,WC9vd+B0I,Ni95,,10.1,,0.96,,TM88,1150,,EW94,>,4000,,SB2,"Go87,SM89,Ni95,Wi97,NG99a,Wi01"
105,N,70a,SMSNPL 14,,,,,15 59 25.40,-54 12 44.90,SM99,328.25,-0.85,SM99,SMSNPL 14,WN6,SM99*,,16.9,,1.23,,SM99,,,,,,,,
106,,71,,LT TrA,HD 143414,,HIP 78689,16 03 49.35,-62 41 35.80,Hip,323.08,-7.61,VI,HD 143414,WN6+OB?,"SS96*,t.w.",,10.23,,-0.05,,TM88,1590,,PB90,,7.69,", long term","d.e.l., SB2?","LM87,CM89,SS96,MMH98,t.w."
107,,73,NS 3,,Wra 16-206,,,16 12 37.50,-46 37 35.00,VIp,334.89,3.38,VI,NS 3,WC9d,HH88,,15.23,,1.23,,SS90,1900,,TC86o,,,,,
108,,74,BP 1,,,,,16 16 13.70,-51 36 41.00,VIp,331.88,-0.64,VI,BP 1,WN7,SS96*,,13.98,,1.58,,TM88,1300,,HK95,,,,,
109,,75,,,HD 147419,LSS 3595,TYC 8324 3694,16 24 26.23,-51 32 06.10,Tyc,332.84,-1.48,VI,HD 147419,WN6,SS96*,,11.23,,0.71,,TM88,2300,,HK95,,,,,
110,N,75a,SMSNPL 15,,,,,16 26 37.27,-50 19 22.80,SM99,333.95,-0.88,SM99,SMSNPL 15,WC9,SM99,,14.51,,1.53,,SM99,,,,,,,,
111,N,75b,SMSNPL 16,,SPH 149,,,16 28 17.19,-48 17 43.00,SM99,335.59,0.33,SM99,SMSNPL 16,WC9,SM99,,16.09,,1.71,,SM99,,,,,,,,
112,,76,,,SPH 152,LSS 3693,,16 40 05.30,-45 41 10.00,VIp,338.88,0.62,VI,LSS 3693,WC9d,HH88,,15.46,,1.12,,HH88,1000,,TC86o,,,,,
113,,77,He3-1239,,,LSS 3703,GSC 8330-4677,16 41 19.12,-48 01 59.60,GSC,337.26,-1.09,VI,He3-1239,WC8+OB,"CV90,t.w.",,13,,0.61,,TM88,1900,,TC86o,,,,"a, d.e.l.","CM89,CV90,SS90,t.w."
114,,78,HR 6249,V919 Sco,HD 151932,LSS 3785,HIP 82543,16 52 19.25,-41 51 16.20,Hip,343.22,1.43,VI,HD 151932,WN7h,SS96,,6.61,,0.21,,VI,1385,,CS95b,,2.243,", 13.28, 22.7",eclipse?,"BE89,MMH98,NG99a"
115,,79,HR 6265,,HD 152270,LSS 3810,HIP 82706,16 54 19.70,-41 49 11.50,Hip,343.49,1.16,VI,HD 152270,WC7+O5-8,VI,,6.95,,0.01,,VI,2270,,PB90,,8.8908,-0.0005,"SB2, VB","SD87,SM89,LM96,MMH98,HaM99,NG99a"
116,N,79a,HR 6272,,HD 152408,LSS 3828,HIP 82775,16 54 58.51,-41 09 03.10,Hip,344.08,1.49,LSS,HD 152408,WN9ha,BoC99,,5.29,,0.15,,Cr98,935,,BoC99,,,,VB,"MG98,MMH98"
117,N,79b,,,HD 152386,LSS 3825,TYC 7880 313 1,16 55 06.45,-44 59 21.40,Tyc,341.11,-0.94,LSS,HD 152386,WN9ha,BoC99,,8.32,,0.55,,Cr98,1650,,BoC99,,,,VB,MG98
118,,80,,,,LSS 3871,,16 59 02.20,-45 43 06.00,VIp,340.97,-1.93,VI,Wra 1581,WC9d,VI,,14.63,,1.6,,SS90,1200,,TC86o,,,,,
119,,81,He3-1316,,,LSS 3891,GSC 8327-0141,17 02 40.39,-45 59 15.50,GSC,341.15,-2.6,VI,He3-1316,WC9,WH00,,12.71,,1.1,,TM88,910,,EW94,,,,,
120,,82,LS 11,,,LSS 3896,GSC 8328-1231,17 04 04.61,-45 12 15.00,GSC,341.92,-2.32,VI,LS 11,WN7(h),SS96,,12.41,,0.85,,TM88,1100,,HK95,,2.02,", 13.9",,AB95
121,,83,He3-1344,,,LSS 3948,,17 10 54.50,-46 36 18.00,VIp,341.51,-4.11,VI,He3-1344,WN5,SS96*,,12.79,,0.79,,TM88,,,,,,,,
122,,84,The 3,,Th31-1,LSS 3951,GSC 7874-0307,17 11 21.70,-39 53 22.20,GSC,346.98,-0.21,VI,The 3,WN7,SS96*,,13.55,,1.06,,TM88,1100,,HK95,,,,,
123,,85,,,HD 155603-B,LSS 3982,TYC 7874 1219,17 14 27.13,-39 45 47.00,Tyc,347.43,-0.61,VI,LSS 3982,WN6h+OB?,"SS96,t.w.",,10.6,,0.57,,TM88,,,,,,,"d.e.l., VB","HH88,CM89,Hip97,t.w."
124,,86,,V1035 Sco,HD 156327,LSS 4057,HIP 84655,17 18 23.06,-34 24 30.60,Hip,352.25,1.85,VI,HD 156327,WC7 (+B0III-I),NS98,,9.63,,0.43,,TM88,1855,,EW94,,0.1385,-0.0002,"SB1?, VB","JB63,HH88,ML88,CM89,SS90,GV91,NS98,NG99a,t.w."
125,,87,,,,LSS 4064,GSC 7870-1223,17 18 52.89,-38 50 04.50,GSC,348.69,-0.77,VI,LSS 4064,WN7h+OB,"SS96,t.w.",,12.59,,1.58,,TM88,1400,,CS95b,,,,"a, d.e.l.","CM89,t.w."
126,,88,The 1,,CD-33 11955,LSS 4068,,17 18 49.50,-33 57 39.80,L2,352.67,2.04,VI,The 1,WC9,WH00,,13.25,,1,,TM88,1125,,EW94,,,,,
127,,89,AS 223,,CD-38 11746,LSS 4065,HIP 84716,17 19 00.52,-38 48 51.20,Hip,348.72,-0.78,VI,AS 223,WN8h+OB,"SS96,t.w.",,11.53,,1.22,,TM88,1600,,CS95b,,,,"a, d.e.l., VB","CM89,Hip97,t.w."
128,,90,,,HD 156385,LSS 4066,HIP 84757,17 19 29.90,-45 38 23.80,Hip,343.16,-4.76,VI,HD 156385,WC7,VI,,7.45,,-0.12,,VI,2045,,PB90,,,,,NG99a
129,,91,StSa 1,,,,,17 20 22.00,-38 56 47.00,VIp,348.76,-1.07,VI,StSa 1,WN7,SS96*,,15.76,,1.5,,TM88,1700,,HK95,,,,,
130,,92,,,HD 157451,LSS 4144,TYC 7895 1089,17 25 23.15,-43 29 31.90,GSC,345.54,-4.42,VI,HD 157451,WC9,WH00,,10.43,,0.07,,TM88,1100,,EW94,,,,,
131,,93,Th10-19,,HD 157504,LSS 4148,GSC 7383-0162,17 25 08.88,-34 11 12.80,GSC,353.23,0.83,VI,HD 157504,WC7+O7-9,HH88,,11.45,,1.15,,SS90,2600,,TC86o,,,,SB2?,"LS84,LT84,CM89,SS90,t.w."
132,N,93a,Th3-28,,,,,17 30 56.80,-26 59 10.00,Th64p,359.92,3.78,Th64,Th3-28,WN2.5-3,AS90,,13.9,),,,Th64,,,,,,,,
133,,94,Th10-27,,HD 158860,LSS 4208,GSC 7380-0394,17 33 07.14,-33 38 23.70,GSC,354.6,-0.25,VI,HD 158860,WN5,SS96*,,12.27,,0.74,,VI,,,,,,,,
134,,95,He3-1434,,,LSS 4261,,17 36 19.76,-33 26 10.90,L2,355.13,-0.7,VI,He3-1434,WC9d,VI,,14,,1.29,,TM88,1100,,TC86o,,,,,
135,,96,,,,LSS 4265,,17 36 24.20,-32 54 29.00,VIp,355.58,-0.43,VI,LSS 4265,WC9d,HH88,,14.14,,1.01,,VI,1100,,TC86o,,,,,
136,,97,,,HDE 320102,LSS 4275,HIP 86197,17 36 53.62,-34 02 36.80,Hip,354.68,-1.12,VI,HDE 320102,WN5+O7,SS96*,,11.14,,0.68,,TM88,1900,,EW94,,12.595,,SB2,"SM89,NC95,NR96,LM96,MMH98"
137,,98,Tr27-105,,HDE 318016,LSS 4282,GSC 7380-0192,17 37 13.75,-33 27 55.90,GSC,355.21,-0.87,VI,HDE 318016,WN8/WC7,SS96*,,12.51,,1.08,,VI,1200,,EW94,,48.7,,SB1,"Ni91,MMEv98"
138,N,98a,,,IRAS 17380-3031,,,17 41 12.90,-30 32 29.00,WC95p,358.13,-0.03,WC95,IRAS 17380-3031,WC8-9vd+?,CH91,,19.7,),,,CH91,,,,,565,-50,CWB,"WC95,Mo99,MT99,TM01,Wi01"
139,,100,,,HDE 318139,LSS 4334,GSC 7381-1214,17 42 09.77,-32 33 24.70,GSC,356.53,-1.26,VI,HDE 318139,WN7,SS96*,,13.44,,1.17,,VI,1600,,HK95,,,,,
140,,101,DA 3,,,,,17 45 09.10,-31 50 16.00,VIp,357.47,-1.43,VI,DA 3,WC8,HH88,,16.4,,1.5,,HH88,,,,,,,,
141,N,101a,BSD 1,,,,,17 45 39.49,-29 00 34.22,BS96,359.94,-0.05,BS95,BSD 1,WC9,BS95,,,,,,,,,,,,,,
142,N,101b,KGE 1,,AF-NW,,,17 45 39.57,-29 00 31.96,BS96,359.94,-0.05,KG95,AF-NW,WN9-11,"Cr99,GP00",,,,,,,,,,,,,,
143,N,101c,KGE 2,,AF,,,17 45 39.63,-29 00 35.57,BS96,359.94,-0.05,KG95,AF,WN9-11,Cr99,,,,,,,,,,,,,,
144,N,101d,KGE 3,,GC IRS 6E,,,17 45 39.63,-29 00 27.00,Kr98,359.94,-0.05,KG95,GC IRS 6E,WC9,KG95,,,,,,,,,,,,,,
145,N,101e,KGE 4,,GC IRS 7W,,,17 45 39.75,-29 00 22.80,Kr98,359.94,-0.05,KG95,GC IRS 7W,WN9-10,NK97,,,,,,,,,,,,,,
146,N,101f,KGE 5,,GC IRS 13E1,,,17 45 39.80,-29 00 29.50,Ec98,359.94,-0.05,KG95,GC IRS 13E1,WN9-10+?,"NK97,GP00",,,,,,,,,,,,,over-luminous,CP00
147,N,101g,KGE 6,,GC IRS 29N,,,17 45 39.91,-29 00 26.40,Kr98,359.94,-0.05,KG95,GC IRS 29N,WC9,KG95,,,,,,,,,,,,,,
148,N,101h,KGE 7,,"MPE -1.0,-3.5",,,17 45 39.97,-29 00 25.80,Kr98,359.94,-0.05,KG95,"MPE -1.0,-3.5",WC9,KG95,,,,,,,,,,,,,,
149,N,101i,KGE 8,,GC IRS 15SW,,,17 45 40.02,-29 00 16.70,BS96,359.95,-0.04,KG95,GC IRS 15SW,WN9-11,Cr99,,,,,,,,,,,,,,
150,N,101j,KGE 9,,GC IRS 16NW,,,17 45 40.05,-29 00 27.40,BS96,359.94,-0.05,KG95,GC IRS 16NW,WN9-11,"Cr99,GP00",,,,,,,,,,,,,,
151,N,101k,KGE 10,,GC IRS 16S,,,17 45 40.09,-29 00 29.83,BS96,359.94,-0.05,KG95,GC IRS 16SW,WN9-11+?,"Cr99,OE99",,,,,,,,,,,9.72,,eclipse,"TW96,OE99"
152,N,101l,KGE 11,,GC IRS 16C,,,17 45 40.12,-29 00 28.29,BS96,359.94,-0.05,KG95,GC IRS 16C,WN9-11,"Cr99,GP00",,,,,,,,,,,,,,
153,N,101m,KGE 12,,GC IRS 15N,,,17 45 40.13,-29 00 17.07,BS96,359.94,-0.05,KG95,GC IRS 15NE,WN9-11,Cr99,,,,,,,,,,,,,,
154,N,101n,KGE 13,,"MPE +1.6,-6.8",,,17 45 40.17,-29 00 28.90,Kr98,359.94,-0.05,KG95,"MPE +1.6,-6.8",WC9,KG95,,,,,,,,,,,,,,
