Full,New,WR,Name,GCVS,OName,LS,Aname,"RAJ2000
155,N,101o,KGE 14,,"MPE +2.7,-6.9",,,17 45 40.21,-29 00 29.20,Kr98,359.94,-0.05,KG95,"MPE +2.7,-6.9",WC9,KG95,,,,,,,,,,,,,,
156,,102,Sand 4,V3899 Sgr,,LSS 4368,,17 45 47.00,-26 10 29.00,VIp,2.38,1.41,VI,Sand 4,WO2,CDB98,,15.1,,0.77,,SS90,4700,,TC86o,,,,,
157,N,102a,CSE1,,,,,17 45 48.50,-28 50 05.00,CS99,0.11,0.02,CS99,CSE 1,WN8,CS99,,,,,,,,,,,,,,
158,N,102b,CSE2,,,,,17 45 50.40,-28 59 19.80,CS99,359.98,-0.07,CS99,CSE 2,WN6,CS99,,,,,,,,,,,,,,
159,N,102c,FMM96-1,,qF 353E,,,17 46 11.20,-28 49 05.60,FM99p,0.17,-0.04,FM99a,FMM 96-1,WN6,FM96,,,,,,,,,,,,,,
160,N,102d,FMM95-1,,qF 320,,,17 46 14.20,-28 49 16.80,FM99p,0.17,-0.06,FM99a,FMM 95-1,WN9,FM95,,,,,,,,,,,,,,
161,N,102e,FMM96-2,,qF 151,,,17 46 14.90,-28 50 00.80,FM99p,0.16,-0.06,FM99a,FMM 96-2,WC8,FM96,,,,,,,,,,,,,,
162,N,102f,FMM96-3,,qF 235N,,,17 46 15.17,-28 49 40.35,FM99p,0.16,-0.06,FM99a,FMM 96-3,WC<8+?,FM96,,,,,,,,,,~,700,,var.,GM99
163,N,102g,FMM99-1,,qF 235S,,,17 46 15.18,-28 49 42.52,FM99p,0.16,-0.06,FM99a,FMM 99-1,WC<8,FM99,,,,,,,,,,,,,,
164,N,102h,FMM95-2,,qF 76,,,17 46 15.60,-28 50 18.60,FM99p,0.16,-0.07,FM99a,FMM 95-2,WC9,FM95,,,,,,,,,,,,,,
165,N,102i,FMM96-4,,qF 256,,,17 46 16.60,-28 49 32.10,FM99p,0.17,-0.07,FM99a,FMM 96-4,WN9+?,FM96,,,,,,,,,,~,700,,var.,GM99
166,N,102j,FMM96-5,,qF 274,,,17 46 17.60,-28 49 29.20,FM99p,0.17,-0.07,FM99a,FMM 96-5,WN9,FM96,,,,,,,,,,,,,,
167,N,102k,FMM96-6,,qF 309,,,17 46 17.60,-28 49 18.90,FM99p,0.17,-0.07,FM99a,FMM 96-6,WC<8,FM96,,,,,,,,,,,,,,
168,*,102l,SMSNPL 17,,,,,18 00 34.32,-22 47 39.20,SM99,7,0.23,SM99,SMSNPL 17^c,WN8,SM99*,,15.53,,1.8,,SM99,,,,,,,,
169,,103,,V4072 Sgr,HD 164270,LSS 4552,HIP 88287,18 01 43.14,-32 42 55.20,Hip,358.49,-4.89,VI,HD 164270,WC9d+?,VI,,8.86,,-0.02,,TM88,1100,,EW94,,1.7556,,"SB1, no d.e.l.","IM81,GH86,MLC86,SD87,BE89,CM89,SH89,SS90,NG99a,t.w."
170,,104,Ve2-45,V1946 Sgr,IRC -20 417,,,18 02 04.07,-23 37 41.20,L2,6.44,-0.49,VI,Ve2-45,WC9d+B0.5V (+VB),WH00,,13.54,,1.31,,VI,1220,,HS92,,243.5,-3,"SB2, VB","Cr97,MT99,TM99,WS99,WH00,TM01,Wi01,WM01"
171,,105,Ve2-47,,"NS 4, AS 268",LSS 4569,GSC 6842-1547,18 02 23.46,-23 34 37.70,GSC,6.52,-0.52,VI,Ve2-47,WN9h,SS96,,12.92,,1.84,:,Ma84,700,,BoC99,,,,,MMEv98
172,,106,IC14-8,,HDE 313643,LSS 4628,GSC 6263-1874,18 04 43.66,-21 09 30.70,GSC,8.9,0.2,VI,HDE 313643,WC9d,VI,,12.33,,0.8,,SS90,1100,,TC86o,,,,,
173,,107,DA 1,,AD2-11,,,18 04 46.10,-21 51 27.00,VIp,8.29,-0.16,VI,DA 1,WN8,SS96*,,14.1,,1.32,:,HH88,,,,,,,,
174,N,107a,SMSNPL 18,,,,,18 05 11.48,-22 13 22.40,SM99,8.02,-0.42,SM99,SMSNPL 18,WC6,SM99,,16.43,,1.32,,SM99,,,,,,,,
175,,108,LS 14,,HDE 313846,LSS 4637,HIP 88597,18 05 25.74,-23 00 20.30,Hip,7.36,-0.85,VI,HDE 313846,WN9h+OB,"SS96,t.w.",,10.16,,0.8,,Cr98,1210,,BoC99,,,,"a, d.e.l.","CM89,t.w."
176,,109,NS 5,V617 Sgr,,,,18 07 51.50,-35 10 20.00,VIp,356.94,-7.19,VI,V617 Sgr,WN5h+?,SS96,,14.48,,0,,HH88,,,,,0.207,,SB1,"SC88,SD98,CD99,SC99"
177,,110,,,HD 165688,LSS 4678,HIP 88828,18 07 56.96,-19 23 56.80,Hip,10.8,0.39,VI,HD 165688,WN5-6,SS96*,,10.3,,0.75,,Ma84,2100,,EW94,,,,,
178,,111,,,HD 165763,LSS 4685,HIP 88856,18 08 28.47,-21 15 11.20,Hip,9.24,-0.61,VI,HD 165763,WC5,VI,,8.23,,-0.02,,Ma84,2300,,HM99,,,,,NG99a
179,,112,GL 2104,,IRAS 18136-1859,,,18 16 33.49,-18 58 42.50,L2,12.15,-1.19,VI,GL 2104,WC9d+OB?,"MC83,t.w.",,18.8,,1.3,,MC83,,,,,,,"d.e.l., VB","CM89,SS90,WM01,t.w."
180,,113,,CV Ser,HD 168206,LS IV-11 14,HIP 89769,18 19 07.36,-11 37 59.20,Hip,18.91,1.75,VI,HD 168206,WC8d+O8-9IV,VI,,9.43,,0.46,,Ma84,1700,,EW94,,29.704,-0.002,SB2,"SM89,LM96,NM96,NG99a"
181,,114,IC14-17,,HD 169010,LSS 4994,GSC 5702-1056,18 23 16.39,-13 43 25.80,GSC,17.54,-0.13,VI,HD 169010,WC5+OB?,"VI,t.w.",,12.95,,0.91,,Ma84,2000,,EW94,,,,d.e.l.,"CM89,SS90,t.w."
182,,115,IC14-19,,,LSS 5023,HIP 90299,18 25 30.01,-14 38 40.90,Hip,16.98,-1.03,VI,IC14-19,WN6+OB?,"SS96*,t.w.",,12.32,,1.1,,Ma84,1280,,HK95,,,,d.e.l.,"CM89,t.w."
183,,116,AS 306,,,LS IV-12 59,GSC 5698-3822,18 27 04.28,-12 22 52.30,GSC,19.16,-0.32,VI,ST 1,WN8h,SS96,,13.38,,1.41,,Ma84,800,,HK95,,,,,MMEv98
184,,117,IC14-22,,,LS IV-6 7,GSC 5124-1254,18 31 02.54,-06 35 49.50,GSC,24.74,1.5,VI,IC14-22,WC9d,SS90,,14.19,,1.15,,VI,2000,,TC86o,,,,,
185,,118,GL 2179,,IRAS 18289-1001,,,18 31 42.30,-09 59 15.00,VIp,21.81,-0.21,VI,GL 2179,WC9d,CV90,,22,),3,),HH88,,,,,,,,
186,,119,The 2,,Th20-1,LS IV-10 13,GSC 5696-0847,18 39 17.91,-10 05 31.10,GSC,22.57,-1.92,VI,The 2,WC9d,WH00,,12.41,,0.63,,Ma84,1200,,TC86o,,,,,
187,,120,Vy1-3,,Th14-4,LS IV-4 14,GSC 5121-0128,18 41 00.88,-04 26 14.30,GSC,27.8,0.29,VI,Vy1-3,WN7,SS96*,,12.3,,1.02,,Ma84,1225,,CS95b,,,,,MMEv98
188,,121,AS 320,,,LS IV-3 9,HIP 91911,18 44 13.15,-03 47 57.80,Hip,28.73,-0.13,VI,AS 320,WC9d,VI,,12.41,,0.97,,Ma84,1100,,TC86o,,,,,MMH98
189,N,121a,W43#1,,,,,18 47 36.00,-01 56 32.90,BD99,30.77,-0.03,BD99s,W 43#1,WN7+a/OB?,BD99,,,,,,,,,,,,,d.e.l.,BD99
190,,123,,V1402 Aql,HD 177230,LS IV-4 33,HIP 93626,19 03 59.02,-04 19 01.90,Hip,30.51,-4.75,VI,HD 177230,WN8,SS96*,,11.26,,0.43,,Ma84,970,,CS95b,,2.349,,"SB1?, no d.e.l.","MS86,CM89,MM98,MMH98,MMEv98,t.w."
191,,124,209 BAC,QR Sge,Merrill's star,LS II+16 4,HIP 94289,19 11 30.88,+16 51 38.20,Hip,50.2,3.31,VI,"QR Sge, 209 BAC",WN8h,SS96,,11.58,,0.81,,Ma84,710,,CP99,,1.75,"?, 2.73","SB1?, no d.e.l.","MS86,CM89,BE89,MMEv98,t.w."
192,,125,IC14-36,V378 Vul,,,GSC 1609-0416,19 28 15.57,+19 33 21.10,GSC,54.44,1.06,VI,V378 Vul,WC7ed+O9III,WH94,,13.52,,1.32,,Ma84,2900,,WH92,,4.6,", > 6600",SB2,"MS86,WH92,WH94,Wi97,Wi01"
193,,126,ST 2,,,,GSC 2146-2748,19 39 56.20,+26 34 42.00,GSC,61.89,2.11,VI,ST 2,WC5/WN,CV90,,13.29,,0.7,,Ma84,2500,,KH95,,,,,
194,,127,,QY Vul,HD 186943,LS II+28 7,HIP 97281,19 46 15.94,+28 16 19.10,Hip,64.06,1.73,VI,HD 186943,WN3+O9.5V,SS96,,10.33,,0.15,,Ma84,,,,,9.555,,SB2,"Ma81,MS86,SM89,LM96, MMH98"
195,,128,,QT Sge,HD 187282,LS II+18 14,HIP 97456,19 48 32.20,+18 12 03.70,Hip,55.62,-3.79,VI,HD 187282,WN4(h)+OB?,"SS96,t.w.",,10.54,,-0.01,,Ma84,2050,,CS95c,,3.56,", 3.871",SB2?,"La83,AC85,MS86,CM89"
196,,129,Sey 1,,,,GSC 2669-4572,19 48 18.25,+30 26 52.10,GSC,66.16,2.44,VI,Sey 1,WN4,SS96*,,13.27,,0.55,,Ma84,1320,,HK95,,,,,
197,,130,LS 16,,,,GSC 2670-1448,19 59 12.68,+31 27 09.70,GSC,68.22,0.98,VI,LS 16,WN8(h),SS96,,12.6,,1.18,,Ma84,1000,,HK95,,,,,MMEv98
198,,131,IC14-52,,,LS II+33 14,HIP 98466,20 00 19.12,+33 15 51.10,Hip,69.9,1.71,VI,IC14-52,WN7h+OB,SS96,,12.36,,0.73,,Ma84,1400,,CS95b,,,,"a, d.e.l.","CM89,t.w."
199,,132,,,HD 190002,LS II+32 12,GSC 2674 1901,20 01 39.75,+32 34 18.10,GSC,69.46,1.1,VI,HD 190002,WC6+?,VI,,13.49,,0.7,,Ma84,2000,,KH95,,8.16,,SB1,BF83
200,,133,,V1676 Cyg,HD 190918,LS II+35 33,HIP 99002,20 05 57.33,+35 47 18.20,Hip,72.65,2.06,VI,HD 190918,WN5+O9I,SS96*,,6.7,,0,,Ma84,1800,,EW94,,112.4,-0.2,"SB2, VB","SM89,Be94,UH94,Be95,Hip97,MMH98,NG99a"
201,,134,,V1769 Cyg,HD 191765,LS II+36 23,HIP 99377,20 10 14.20,+36 10 35.10,Hip,73.45,1.55,VI,HD 191765,WN6,SS96*,,8.23,,0.2,,Ma84,2050,,CS96,,1.2707,", 1.81, 2.25, 37.2, 614","SB1?, no d.e.l","MS86,CM89,RM89,MM93,McB94,MMH98,MM99,NG99a,t.w."
202,,135,,V1042 Cyg,HD 192103,LS II+36 27,HIP 99525,20 11 53.53,+36 11 50.60,Hip,73.65,1.28,VI,HD 192103,WC8,VI,,8.36,,-0.03,,Ma84,1525,,EW94,,,,,"MS86,NG99a,LD00"
203,,136,,V1770 Cyg,HD 192163,LS II+38 11,HIP 99546,20 12 06.55,+38 21 17.80,Hip,75.48,2.43,VI,HD 192163,WN6(h),SS96*,,7.65,,0.23,,Ma84,1750,,CS96,,4.554,", 0.31, 0.45","SB1?, no d.e.l.","KF80,AC85,As82,VA85,MS86,CM89,RM89,SS96,NG99a,t.w."
204,,137,,V1679 Cyg,HD 192641,LS II+36 38,HIP 99769,20 14 31.77,+36 39 39.60,Hip,74.33,1.09,VI,HD 192641,WC7pd+O9,"SS90,WK01",,8.15,,0.14,,Ma84,1900,,EW94,,4765,-50,SB2,"MS86,An95,Wi97,NG99a,WH99,An00,WK01,Wi01"
205,,138,,,HD 193077,LS II+37 43,HIP 99982,20 17 00.03,+37 25 23.80,Hip,75.23,1.11,VI,HD 193077,WN5+B?,"SS96*,t.w.",,8.1,,0.22,,Ma84,1400,,HS92,,11.6,", 1538","SB2, VB","LM82,MS86,An91,Hip97,MMH98,NG99a"
206,,139,,V444 Cyg,HD 193576,LS II+38 42,HIP 100214,20 19 32.42,+38 43 54.00,Hip,76.6,1.43,VI,HD 193576,WN5+O6III-V,SS96*,,8.1,,0.38,,Ma84,1600,,EW94,,4.2124,35,SB2,"MS86,SM89,RM90,MMK94,Hip97,MMH98,NG99a"
207,,140,,V1687 Cyg,HD 193793,LS III+43 7,HIP 100287,20 20 27.98,+43 51 16.30,Hip,80.93,4.18,VI,HD 193793,WC7pd+O4-5,WH90,,7.07,,0.27,,Ma84,2870,,EW94,,6.25,", 2900+-10","SB2, VB","MS86,WHW87,ML87,SM89,WH90,An95,HaM99,NG99a,Wi01"
208,,141,,,HD 193928,LS II+36 65,HIP 120155,20 21 31.73,+36 55 12.80,Hip,75.33,0.08,VI,HD 193928,WN5+O5V-III,SS96*,,10.14,,0.71,,Ma84,1550,,EW94,,21.6895,-0.0003,SB2,"MS86,SM89,GM91,LM96,MMEe98,IV99"
209,,142,Sand 5,,,,GSC 2684-0001,20 21 44.36,+37 22 30.30,GSC,75.73,0.3,"VI,TF82",Sand 5,WO2,CDB98,,13.82,,1.39,,Ma84,5000,,HS92,,,,,
210,,143,,,HD 195177,LS II+38 90,GSC 3152-1081,20 28 22.68,+38 37 18.90,GSC,77.5,-0.05,VI,HD 195177,WC4+OB?,"SS90,t.w.",,11.95,,1.21,,Ma84,2750,,EW94,,,,d.e.l.,"CM89,t.w."
211,,144,HM19-1,,,,,20 32 03.10,+41 15 19.90,VIp,80.04,0.93,VI,HM19-1,WC4,HH88,,15.49,,,,Ma84,2400,,TC86o,,,,,
212,,145,AS 422,V1923 Cyg,,,GSC 3157-0233,20 32 06.28,+40 48 29.70,GSC,79.69,0.66,VI,"V1923 Cyg, AS 422",WN7/WCE+?,SS96*,,12.55,,1.63,,Ma84,1390,,CS95d,,20,-0.4,SB1,"RC89,SM89"
213,N,145a,Cyg X-3,V1521 Cyg,,,,20 32 26.60,+40 57 09.00,Sim,79.84,0.69,"WK89,FB96",Cyg X-3,WNE+cc,"KC92,HS00",>,23.9,),21.1,),KG96,2700,,Sc93,,0.1997,,SB1,"KB89,KC92,Ke93,CM94,KG96,MM96,SG96,HS00"
214,,146,HM19-3,,,,GSC 3161-1125,20 35 47.09,+41 22 44.71,DW00,80.56,0.45,VI,HM19-3,WC6+O8,DW00,,13.91,,2.38,,WiD97,2700,,WiD97,,1235,#NAME?,"SB2, VB","DW96,NS98,SB00"
215,,147,AS 431,,IRAS 20349+4010,,,20 36 43.65,+40 21 07.32,WD97p,79.85,-0.32,VI,AS 431,WN8(h)+B0.5V,WD97,,14.89,,2.15,,Ma84,950,,MvH00,,2880,#NAME?,"SB2, VB","WD97,NS98,SB01"
216,,148,AS 438,V1696 Cyg,HD 197406,LS III+52 2,HIP 102088,20 41 21.55,+52 35 15.20,Hip,90.08,6.47,VI,HD 197406,WN8h+B3IV/BH,SS96,,10.46,,0.36,,Ma84,1000,,HK95,,4.3173,64 + long term,"SB1, d.e.l.","MS80,DL86,MS86,CM89,Mo92,Hip97,MMEv98,PA00,t.w."
217,,149,ST 4,,,,GSC 3592-6255,21 07 11.68,+48 25 36.20,GSC,89.53,0.65,VI,ST 4,WN5,SS96*,,14.7,,1.2,,Ma84,1100,,HK95,,,,,
218,,150,ST 5,,,,GSC 3616-1163,21 50 05.57,+50 42 24.80,GSC,96.13,-2.48,VI,ST 5,WC5,HH88,,13.47,,0.53,,Ma84,2600,,KH95,,,,,
219,,151,,CX Cep,,LS III+57 26,GSC 3977-0446,22 09 33.47,+57 44 30.70,GSC,102.66,1.39,VI,CX Cep,WN4+O5V,SS96*,,12.37,,0.65,,Ma84,,,,,2.1268,7,SB2,"MC81,SM89,SH89,LM93"
220,,152,,,HD 211564,LS III+55 30,GSC 3986-2068,22 16 24.05,+55 37 37.20,GSC,102.23,-0.89,VI,HD 211564,WN3(h),SS96,,11.67,,0.17,,Ma84,2000,,CS95c,,,,,
221,N,153ab,,GP Cep,HD 211853,LS III+55 34,HIP 110154,22 18 45.61,+56 07 33.90,Hip,102.78,-0.65,VI,HD 211853,WN6/WCE+O6I,SS96*,,9.08,,0.27,,Ma84,1785,,PB90,,6.6884,3.4696,SB2+SB2,"Ma81,MS86,SM89,PS90,An94,LM96,NG99a,PA00"
222,,154,,,HD 213049,LS III+55 79,HIP 110836,22 27 17.82,+56 15 11.80,Hip,103.85,-1.18,VI,HD 213049,WC6,VI,,11.54,,0.36,,Ma84,2050,,KH95,,,,,
223,,155,,CQ Cep,HD 214419,LS III+56 80,HIP 111633,22 36 53.96,+56 54 21.00,Hip,105.32,-1.29,VI,"HD 214419, CQ Cep",WN6+O9II-Ib,SS96*,,8.75,,0.28,,Ma84,1400,,EW94,,1.6412,436,SB2,"SB84,MS86,SM89,MM95,HH97,Hip97,MMH98,NG99a"
224,,156,AC+60 38562-0,,,LS III+60 30,HIP 113569,23 00 10.13,+60 55 38.40,Hip,109.82,0.92,VI,AC+60 38562,WN8h+OB?,"SS96,t.w.",,11.09,,0.83,,Ma84,660,,CS95b,,6.5,", 10.05, 15",d.e.l.,"MS86,CM89,MMH98,MMEv98,t.w."
225,,157,,,HD 219460,LS III+60 55,HIP 114791,23 15 12.41,+60 27 01.90,Hip,111.33,-0.24,VI,HD 219460,WN5 (+B1II),SS96*,,9.91,,0.46,,Ma84,1500,,HK95,,1.786,", 2.032",VB,"HH88,Hip97,MMH98,NG99a"
226,,158,AS 513,,,LS I+61 27,HIP 117034,23 43 30.60,+61 55 48.10,Hip,115.03,0.1,VI,AS 513,WN7h+Be?,"SS96,t.w.",,11.46,,0.75,,Ma84,900,,HK95,,,,d.e.l.,"CM89,AV92,t.w."